$FREQUENCY =   0.2000000E+02,,,,,,
720,4.82E-02,-8.21E-01,-2.99E-02,3.89E-04,1.99E-03,-2.33E-04
721,4.82E-02,-8.21E-01,-2.99E-02,3.89E-04,1.99E-03,-2.33E-04
722,7.17E-03,5.76E-02,5.16E-04,8.17E-03,-4.69E-02,4.37E-05
723,1.64E-03,2.90E-02,-9.91E-04,7.38E-04,-6.93E-02,-4.65E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1520000E+04,,,,,,
720,4.68E-02,-8.29E-01,-2.91E-02,4.46E-04,2.28E-03,-2.67E-04
721,4.68E-02,-8.29E-01,-2.91E-02,4.46E-04,2.28E-03,-2.67E-04
722,7.90E-03,6.04E-02,5.58E-04,8.62E-03,-5.14E-02,3.30E-05
723,1.78E-03,2.91E-02,-1.08E-03,7.50E-04,-7.48E-02,-4.74E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1530000E+04,,,,,,
720,4.53E-02,-8.37E-01,-2.82E-02,5.21E-04,2.67E-03,-3.12E-04
721,4.53E-02,-8.37E-01,-2.82E-02,5.21E-04,2.67E-03,-3.12E-04
722,8.78E-03,6.38E-02,6.08E-04,9.16E-03,-5.68E-02,1.99E-05
723,1.95E-03,2.93E-02,-1.18E-03,7.64E-04,-8.13E-02,-4.85E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1540000E+04,,,,,,
720,4.38E-02,-8.46E-01,-2.73E-02,6.18E-04,3.17E-03,-3.70E-04
721,4.38E-02,-8.46E-01,-2.73E-02,6.18E-04,3.17E-03,-3.70E-04
722,9.85E-03,6.79E-02,6.68E-04,9.79E-03,-6.33E-02,3.45E-06
723,2.16E-03,2.94E-02,-1.31E-03,7.78E-04,-8.92E-02,-4.95E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1550000E+04,,,,,,
720,4.21E-02,-8.55E-01,-2.63E-02,7.50E-04,3.85E-03,-4.49E-04
721,4.21E-02,-8.55E-01,-2.63E-02,7.50E-04,3.85E-03,-4.49E-04
722,1.12E-02,7.27E-02,7.40E-04,1.05E-02,-7.14E-02,-1.80E-05
723,2.41E-03,2.95E-02,-1.46E-03,7.92E-04,-9.89E-02,-5.07E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1560000E+04,,,,,,
720,4.03E-02,-8.65E-01,-2.52E-02,9.34E-04,4.80E-03,-5.59E-04
721,4.03E-02,-8.65E-01,-2.52E-02,9.34E-04,4.80E-03,-5.59E-04
722,1.28E-02,7.87E-02,8.31E-04,1.14E-02,-8.17E-02,-4.67E-05
723,2.73E-03,2.93E-02,-1.65E-03,8.03E-04,-1.11E-01,-5.17E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1570000E+04,,,,,,
720,3.82E-02,-8.77E-01,-2.40E-02,1.20E-03,6.17E-03,-7.19E-04
721,3.82E-02,-8.77E-01,-2.40E-02,1.20E-03,6.17E-03,-7.19E-04
722,1.50E-02,8.60E-02,9.46E-04,1.26E-02,-9.51E-02,-8.68E-05
723,3.14E-03,2.88E-02,-1.90E-03,8.06E-04,-1.27E-01,-5.23E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1580000E+04,,,,,,
720,3.58E-02,-8.90E-01,-2.25E-02,1.61E-03,8.28E-03,-9.63E-04
721,3.58E-02,-8.90E-01,-2.25E-02,1.61E-03,8.28E-03,-9.63E-04
722,1.80E-02,9.53E-02,1.10E-03,1.39E-02,-1.13E-01,-1.46E-04
723,3.68E-03,2.73E-02,-2.24E-03,7.91E-04,-1.47E-01,-5.20E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1590000E+04,,,,,,
720,3.28E-02,-9.07E-01,-2.07E-02,2.28E-03,1.17E-02,-1.36E-03
721,3.28E-02,-9.07E-01,-2.07E-02,2.28E-03,1.17E-02,-1.36E-03
722,2.23E-02,1.07E-01,1.31E-03,1.57E-02,-1.40E-01,-2.39E-04
723,4.45E-03,2.39E-02,-2.70E-03,7.32E-04,-1.76E-01,-4.92E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1600000E+04,,,,,,
720,2.89E-02,-9.27E-01,-1.84E-02,3.50E-03,1.80E-02,-2.09E-03
721,2.89E-02,-9.27E-01,-1.84E-02,3.50E-03,1.80E-02,-2.09E-03
722,2.88E-02,1.22E-01,1.61E-03,1.78E-02,-1.80E-01,-4.00E-04
723,5.57E-03,1.59E-02,-3.39E-03,5.63E-04,-2.19E-01,-4.01E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1610000E+04,,,,,,
720,2.34E-02,-9.56E-01,-1.52E-02,6.02E-03,3.10E-02,-3.60E-03
721,2.34E-02,-9.56E-01,-1.52E-02,6.02E-03,3.10E-02,-3.60E-03
722,3.98E-02,1.38E-01,2.07E-03,2.00E-02,-2.48E-01,-7.19E-04
723,7.38E-03,-5.26E-03,-4.49E-03,7.61E-05,-2.87E-01,-1.24E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1620000E+04,,,,,,
720,1.51E-02,-1.00E+00,-1.02E-02,1.25E-02,6.44E-02,-7.46E-03
721,1.51E-02,-1.00E+00,-1.02E-02,1.25E-02,6.44E-02,-7.46E-03
722,6.13E-02,1.42E-01,2.80E-03,1.99E-02,-3.82E-01,-1.49E-03
723,1.06E-02,-7.14E-02,-6.44E-03,-1.54E-03,-4.07E-01,8.26E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1630000E+04,,,,,,
720,5.30E-03,-1.05E+00,-4.37E-03,3.44E-02,1.77E-01,-2.05E-02
721,5.30E-03,-1.05E+00,-4.37E-03,3.44E-02,1.77E-01,-2.05E-02
722,1.07E-01,4.42E-03,3.52E-03,-3.88E-03,-6.75E-01,-3.96E-03
723,1.56E-02,-3.43E-01,-9.60E-03,-8.48E-03,-5.91E-01,5.00E-03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1640000E+04,,,,,,
720,4.73E-02,-8.36E-01,-2.95E-02,7.14E-02,3.69E-01,-4.26E-02
721,4.73E-02,-8.36E-01,-2.95E-02,7.14E-02,3.69E-01,-4.26E-02
722,8.92E-02,-7.69E-01,-1.52E-03,-1.27E-01,-5.91E-01,-7.54E-03
723,3.77E-03,-9.75E-01,-2.57E-03,-2.54E-02,-1.16E-01,1.55E-02
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1650000E+04,,,,,,
720,7.44E-02,-6.97E-01,-4.56E-02,2.81E-02,1.45E-01,-1.68E-02
721,7.44E-02,-6.97E-01,-4.56E-02,2.81E-02,1.45E-01,-1.68E-02
722,-1.98E-02,-5.99E-01,-4.13E-03,-9.59E-02,9.64E-02,-2.55E-03
723,-1.01E-02,-4.70E-01,5.99E-03,-1.27E-02,3.96E-01,7.84E-03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1660000E+04,,,,,,
720,6.37E-02,-7.53E-01,-3.93E-02,1.06E-02,5.49E-02,-6.33E-03
721,6.37E-02,-7.53E-01,-3.93E-02,1.06E-02,5.49E-02,-6.33E-03
722,-2.90E-02,-3.34E-01,-2.91E-03,-5.29E-02,1.64E-01,-7.51E-04
723,-8.24E-03,-2.04E-01,4.96E-03,-5.64E-03,3.17E-01,3.53E-03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1670000E+04,,,,,,
720,5.58E-02,-7.94E-01,-3.46E-02,5.26E-03,2.72E-02,-3.14E-03
721,5.58E-02,-7.94E-01,-3.46E-02,5.26E-03,2.72E-02,-3.14E-03
722,-2.54E-02,-2.17E-01,-2.12E-03,-3.43E-02,1.46E-01,-2.39E-04
723,-6.32E-03,-1.11E-01,3.82E-03,-3.14E-03,2.40E-01,1.98E-03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1680000E+04,,,,,,
720,5.06E-02,-8.22E-01,-3.15E-02,3.09E-03,1.60E-02,-1.84E-03
721,5.06E-02,-8.22E-01,-3.15E-02,3.09E-03,1.60E-02,-1.84E-03
722,-2.16E-02,-1.56E-01,-1.64E-03,-2.47E-02,1.24E-01,-4.51E-05
723,-5.05E-03,-6.88E-02,3.06E-03,-2.00E-03,1.90E-01,1.27E-03
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1690000E+04,,,,,,
720,4.68E-02,-8.43E-01,-2.92E-02,2.02E-03,1.05E-02,-1.21E-03
721,4.68E-02,-8.43E-01,-2.92E-02,2.02E-03,1.05E-02,-1.21E-03
722,-1.87E-02,-1.20E-01,-1.34E-03,-1.90E-02,1.07E-01,4.38E-05
723,-4.20E-03,-4.62E-02,2.54E-03,-1.37E-03,1.56E-01,8.85E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1700000E+04,,,,,,
720,4.38E-02,-8.59E-01,-2.74E-02,1.42E-03,7.39E-03,-8.49E-04
721,4.38E-02,-8.59E-01,-2.74E-02,1.42E-03,7.39E-03,-8.49E-04
722,-1.64E-02,-9.66E-02,-1.13E-03,-1.53E-02,9.42E-02,9.03E-05
723,-3.58E-03,-3.25E-02,2.17E-03,-9.91E-04,1.33E-01,6.45E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1710000E+04,,,,,,
720,4.13E-02,-8.73E-01,-2.59E-02,1.06E-03,5.49E-03,-6.30E-04
721,4.13E-02,-8.73E-01,-2.59E-02,1.06E-03,5.49E-03,-6.30E-04
722,-1.47E-02,-8.00E-02,-9.72E-04,-1.27E-02,8.38E-02,1.17E-04
723,-3.13E-03,-2.35E-02,1.90E-03,-7.35E-04,1.15E-01,4.84E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1720000E+04,,,,,,
720,3.91E-02,-8.86E-01,-2.47E-02,8.13E-04,4.23E-03,-4.85E-04
721,3.91E-02,-8.86E-01,-2.47E-02,8.13E-04,4.23E-03,-4.85E-04
722,-1.33E-02,-6.78E-02,-8.52E-04,-1.08E-02,7.55E-02,1.34E-04
723,-2.78E-03,-1.71E-02,1.69E-03,-5.53E-04,1.01E-01,3.69E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1730000E+04,,,,,,
720,3.73E-02,-8.96E-01,-2.35E-02,6.71E-04,3.47E-03,-3.95E-04
721,3.73E-02,-8.96E-01,-2.35E-02,6.71E-04,3.47E-03,-3.95E-04
722,-1.23E-02,-5.94E-02,-8.21E-04,-9.46E-03,6.98E-02,1.41E-04
723,-2.54E-03,-1.27E-02,1.54E-03,-4.26E-04,9.19E-02,2.89E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1740000E+04,,,,,,
720,3.53E-02,-9.07E-01,-2.24E-02,5.31E-04,2.76E-03,-3.16E-04
721,3.53E-02,-9.07E-01,-2.24E-02,5.31E-04,2.76E-03,-3.16E-04
722,-1.13E-02,-5.12E-02,-6.99E-04,-8.18E-03,6.35E-02,1.51E-04
723,-2.29E-03,-8.87E-03,1.39E-03,-3.14E-04,8.21E-02,2.19E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1750000E+04,,,,,,
720,3.35E-02,-9.17E-01,-2.14E-02,4.41E-04,2.30E-03,-2.63E-04
721,3.35E-02,-9.17E-01,-2.14E-02,4.41E-04,2.30E-03,-2.63E-04
722,-1.05E-02,-4.52E-02,-6.36E-04,-7.23E-03,5.88E-02,1.56E-04
723,-2.10E-03,-6.03E-03,1.28E-03,-2.30E-04,7.48E-02,1.65E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1760000E+04,,,,,,
720,3.19E-02,-9.27E-01,-2.04E-02,3.73E-04,1.94E-03,-2.22E-04
721,3.19E-02,-9.27E-01,-2.04E-02,3.73E-04,1.94E-03,-2.22E-04
722,-9.82E-03,-4.02E-02,-5.84E-04,-6.44E-03,5.49E-02,1.60E-04
723,-1.94E-03,-3.76E-03,1.18E-03,-1.62E-04,6.88E-02,1.22E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1770000E+04,,,,,,
720,3.02E-02,-9.37E-01,-1.94E-02,3.20E-04,1.67E-03,-1.90E-04
721,3.02E-02,-9.37E-01,-1.94E-02,3.20E-04,1.67E-03,-1.90E-04
722,-9.26E-03,-3.61E-02,-5.40E-04,-5.78E-03,5.15E-02,1.63E-04
723,-1.81E-03,-1.89E-03,1.10E-03,-1.05E-04,6.36E-02,8.63E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1780000E+04,,,,,,
720,2.86E-02,-9.46E-01,-1.84E-02,2.77E-04,1.45E-03,-1.65E-04
721,2.86E-02,-9.46E-01,-1.84E-02,2.77E-04,1.45E-03,-1.65E-04
722,-8.77E-03,-3.25E-02,-5.03E-04,-5.22E-03,4.85E-02,1.65E-04
723,-1.69E-03,-3.28E-04,1.03E-03,-5.73E-05,5.91E-02,5.58E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1790000E+04,,,,,,
720,2.70E-02,-9.56E-01,-1.75E-02,2.43E-04,1.27E-03,-1.44E-04
721,2.70E-02,-9.56E-01,-1.75E-02,2.43E-04,1.27E-03,-1.44E-04
722,-8.34E-03,-2.95E-02,-4.70E-04,-4.73E-03,4.59E-02,1.67E-04
723,-1.59E-03,9.95E-04,9.70E-04,-1.60E-05,5.52E-02,2.96E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1800000E+04,,,,,,
720,2.54E-02,-9.65E-01,-1.65E-02,2.15E-04,1.12E-03,-1.27E-04
721,2.54E-02,-9.65E-01,-1.65E-02,2.15E-04,1.12E-03,-1.27E-04
722,-7.95E-03,-2.68E-02,-4.41E-04,-4.30E-03,4.36E-02,1.68E-04
723,-1.50E-03,2.13E-03,9.15E-04,2.00E-05,5.17E-02,6.70E-06
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1810000E+04,,,,,,
720,2.37E-02,-9.75E-01,-1.56E-02,1.91E-04,1.00E-03,-1.13E-04
721,2.37E-02,-9.75E-01,-1.56E-02,1.91E-04,1.00E-03,-1.13E-04
722,-7.61E-03,-2.44E-02,-4.15E-04,-3.91E-03,4.15E-02,1.70E-04
723,-1.42E-03,3.11E-03,8.67E-04,5.16E-05,4.86E-02,-1.34E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1820000E+04,,,,,,
720,2.21E-02,-9.84E-01,-1.46E-02,1.71E-04,8.97E-04,-1.02E-04
721,2.21E-02,-9.84E-01,-1.46E-02,1.71E-04,8.97E-04,-1.02E-04
722,-7.30E-03,-2.23E-02,-3.91E-04,-3.57E-03,3.97E-02,1.71E-04
723,-1.35E-03,3.97E-03,8.23E-04,7.98E-05,4.58E-02,-3.14E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1830000E+04,,,,,,
720,2.05E-02,-9.94E-01,-1.37E-02,1.54E-04,8.08E-04,-9.15E-05
721,2.05E-02,-9.94E-01,-1.37E-02,1.54E-04,8.08E-04,-9.15E-05
722,-7.02E-03,-2.04E-02,-3.70E-04,-3.26E-03,3.80E-02,1.72E-04
723,-1.28E-03,4.73E-03,7.83E-04,1.05E-04,4.33E-02,-4.74E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1840000E+04,,,,,,
720,1.88E-02,-1.00E+00,-1.27E-02,1.39E-04,7.32E-04,-8.27E-05
721,1.88E-02,-1.00E+00,-1.27E-02,1.39E-04,7.32E-04,-8.27E-05
722,-6.76E-03,-1.87E-02,-3.50E-04,-2.98E-03,3.64E-02,1.72E-04
723,-1.22E-03,5.39E-03,7.47E-04,1.28E-04,4.10E-02,-6.19E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1850000E+04,,,,,,
720,1.71E-02,-1.01E+00,-1.17E-02,1.26E-04,6.65E-04,-7.50E-05
721,1.71E-02,-1.01E+00,-1.17E-02,1.26E-04,6.65E-04,-7.50E-05
722,-6.52E-03,-1.71E-02,-3.32E-04,-2.73E-03,3.49E-02,1.73E-04
723,-1.17E-03,5.98E-03,7.12E-04,1.48E-04,3.88E-02,-7.50E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1860000E+04,,,,,,
720,1.53E-02,-1.02E+00,-1.07E-02,1.15E-04,6.05E-04,-6.82E-05
721,1.53E-02,-1.02E+00,-1.07E-02,1.15E-04,6.05E-04,-6.82E-05
722,-6.29E-03,-1.57E-02,-3.15E-04,-2.49E-03,3.35E-02,1.73E-04
723,-1.11E-03,6.50E-03,6.80E-04,1.67E-04,3.68E-02,-8.68E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1870000E+04,,,,,,
720,1.35E-02,-1.04E+00,-9.60E-03,1.05E-04,5.52E-04,-6.21E-05
721,1.35E-02,-1.04E+00,-9.60E-03,1.05E-04,5.52E-04,-6.21E-05
722,-6.06E-03,-1.43E-02,-2.99E-04,-2.26E-03,3.22E-02,1.73E-04
723,-1.06E-03,6.96E-03,6.50E-04,1.83E-04,3.49E-02,-9.76E-05
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1880000E+04,,,,,,
720,1.17E-02,-1.05E+00,-8.51E-03,9.55E-05,5.04E-04,-5.66E-05
721,1.17E-02,-1.05E+00,-8.51E-03,9.55E-05,5.04E-04,-5.66E-05
722,-5.85E-03,-1.31E-02,-2.83E-04,-2.06E-03,3.09E-02,1.73E-04
723,-1.01E-03,7.36E-03,6.21E-04,1.98E-04,3.31E-02,-1.07E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1890000E+04,,,,,,
720,9.76E-03,-1.06E+00,-7.40E-03,8.70E-05,4.59E-04,-5.15E-05
721,9.76E-03,-1.06E+00,-7.40E-03,8.70E-05,4.59E-04,-5.15E-05
722,-5.64E-03,-1.19E-02,-2.68E-04,-1.86E-03,2.97E-02,1.72E-04
723,-9.67E-04,7.70E-03,5.92E-04,2.12E-04,3.14E-02,-1.16E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1900000E+04,,,,,,
720,7.79E-03,-1.07E+00,-6.24E-03,7.91E-05,4.18E-04,-4.67E-05
721,7.79E-03,-1.07E+00,-6.24E-03,7.91E-05,4.18E-04,-4.67E-05
722,-5.43E-03,-1.08E-02,-2.53E-04,-1.67E-03,2.85E-02,1.71E-04
723,-9.20E-04,7.98E-03,5.64E-04,2.23E-04,2.97E-02,-1.23E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1910000E+04,,,,,,
720,5.74E-03,-1.08E+00,-5.04E-03,7.16E-05,3.79E-04,-4.23E-05
721,5.74E-03,-1.08E+00,-5.04E-03,7.16E-05,3.79E-04,-4.23E-05
722,-5.22E-03,-9.77E-03,-2.39E-04,-1.50E-03,2.72E-02,1.70E-04
723,-8.74E-04,8.20E-03,5.36E-04,2.33E-04,2.80E-02,-1.30E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1920000E+04,,,,,,
720,3.62E-03,-1.09E+00,-3.79E-03,6.46E-05,3.42E-04,-3.80E-05
721,3.62E-03,-1.09E+00,-3.79E-03,6.46E-05,3.42E-04,-3.80E-05
722,-5.00E-03,-8.77E-03,-2.24E-04,-1.33E-03,2.60E-02,1.67E-04
723,-8.28E-04,8.36E-03,5.08E-04,2.41E-04,2.64E-02,-1.35E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1930000E+04,,,,,,
720,1.42E-03,-1.11E+00,-2.48E-03,5.72E-05,3.01E-04,-3.34E-05
721,1.42E-03,-1.11E+00,-2.48E-03,5.72E-05,3.01E-04,-3.34E-05
722,-4.72E-03,-7.74E-03,-1.91E-04,-1.15E-03,2.45E-02,1.63E-04
723,-7.74E-04,8.38E-03,4.80E-04,2.44E-04,2.45E-02,-1.38E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1940000E+04,,,,,,
720,-9.15E-04,-1.12E+00,-1.14E-03,5.08E-05,2.71E-04,-3.00E-05
721,-9.15E-04,-1.12E+00,-1.14E-03,5.08E-05,2.71E-04,-3.00E-05
722,-4.52E-03,-6.88E-03,-1.93E-04,-1.01E-03,2.33E-02,1.60E-04
723,-7.32E-04,8.45E-03,4.49E-04,2.50E-04,2.30E-02,-1.42E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1950000E+04,,,,,,
720,-3.34E-03,-1.13E+00,2.91E-04,4.42E-05,2.36E-04,-2.58E-05
721,-3.34E-03,-1.13E+00,2.91E-04,4.42E-05,2.36E-04,-2.58E-05
722,-4.25E-03,-5.98E-03,-1.75E-04,-8.56E-04,2.18E-02,1.55E-04
723,-6.80E-04,8.35E-03,4.17E-04,2.49E-04,2.12E-02,-1.42E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1960000E+04,,,,,,
720,-5.89E-03,-1.15E+00,1.80E-03,3.72E-05,1.99E-04,-2.12E-05
721,-5.89E-03,-1.15E+00,1.80E-03,3.72E-05,1.99E-04,-2.12E-05
722,-3.96E-03,-5.09E-03,-1.47E-04,-7.09E-04,2.01E-02,1.47E-04
723,-6.24E-04,8.12E-03,3.82E-04,2.45E-04,1.93E-02,-1.41E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1970000E+04,,,,,,
720,-8.51E-03,-1.16E+00,3.22E-03,3.75E-05,1.89E-04,-2.61E-05
721,-8.51E-03,-1.16E+00,3.22E-03,3.75E-05,1.89E-04,-2.61E-05
722,-3.64E-03,-4.57E-03,-2.00E-04,-6.11E-04,1.96E-02,1.46E-04
723,-5.80E-04,8.25E-03,3.76E-04,2.52E-04,1.86E-02,-1.44E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1980000E+04,,,,,,
720,-1.14E-02,-1.18E+00,4.99E-03,2.60E-05,1.38E-04,-1.59E-05
721,-1.14E-02,-1.18E+00,4.99E-03,2.60E-05,1.38E-04,-1.59E-05
722,-3.27E-03,-3.53E-03,-1.41E-04,-4.53E-04,1.68E-02,1.30E-04
723,-5.05E-04,7.45E-03,3.14E-04,2.29E-04,1.56E-02,-1.32E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.1990000E+04,,,,,,
720,-1.44E-02,-1.20E+00,6.77E-03,1.94E-05,1.03E-04,-1.17E-05
721,-1.44E-02,-1.20E+00,6.77E-03,1.94E-05,1.03E-04,-1.17E-05
722,-2.86E-03,-2.74E-03,-1.17E-04,-3.31E-04,1.46E-02,1.16E-04
723,-4.34E-04,6.76E-03,2.69E-04,2.10E-04,1.33E-02,-1.21E-04
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
$FREQUENCY =   0.2000000E+04,,,,,,
720,-1.76E-02,-1.22E+00,8.65E-03,1.33E-05,7.07E-05,-8.00E-06
721,-1.76E-02,-1.22E+00,8.65E-03,1.33E-05,7.07E-05,-8.00E-06
722,-2.38E-03,-2.01E-03,-9.43E-05,-2.22E-04,1.21E-02,9.90E-05
723,-3.56E-04,5.85E-03,2.21E-04,1.83E-04,1.09E-02,-1.06E-04
